clip_file,track_id,jersey_number,player_name,team_name,inferred_position,alignment,depth_from_los,in_box,on_line,first_step_sec,first_step_grade,penetration_depth,lateral_movement,defensive_grade
End Zone - Clip 083.mp4,33545,,,DEFENSE,EDGE,DE (down),0.027,True,True,0.100,Elite,,,Elite
End Zone - Clip 083.mp4,33553,,,DEFENSE,EDGE,DE (down),0.115,False,False,0.067,Elite,,,Elite
End Zone - Clip 083.mp4,33560,,,DEFENSE,DL,0-tech (Nose),0.138,True,False,0.067,Elite,,,Elite
End Zone - Clip 083.mp4,33562,,,DEFENSE,DL,5-tech,0.079,True,False,0.067,Elite,,,Elite
End Zone - Clip 083.mp4,33571,,,DEFENSE,DL,1-tech,0.120,True,False,,,,,Average
End Zone - Clip 084.mp4,34062,,,DEFENSE,LB,MIKE (middle),0.099,True,False,,,,,Average
End Zone - Clip 084.mp4,34109,,,DEFENSE,LB,MIKE (middle),0.085,True,False,,,,,Average
End Zone - Clip 084.mp4,34114,,,DEFENSE,EDGE,OLB (up),0.032,False,False,,,,,Average
End Zone - Clip 084.mp4,34123,,,DEFENSE,LB,WILL (weak),0.065,True,False,0.901,Developmental,,,Below Average
End Zone - Clip 084.mp4,34132,,,DEFENSE,LB,MIKE (middle),0.040,True,False,,,,,Average
End Zone - Clip 085.mp4,34240,,,DEFENSE,EDGE,DE (down),0.021,False,True,,,,,Average
End Zone - Clip 085.mp4,34241,,,DEFENSE,EDGE,DE (down),0.010,False,True,0.167,Elite,0.054,,Elite
End Zone - Clip 086.mp4,34558,,,DEFENSE,LB,WILL (weak),0.126,True,False,0.734,Developmental,,,Below Average
End Zone - Clip 086.mp4,34571,,,DEFENSE,S,Strong Safety,0.220,True,False,,,,,Average
End Zone - Clip 086.mp4,34683,,,DEFENSE,LB,SAM (strong),0.055,True,False,0.267,Above Average,,,Above Average
End Zone - Clip 086.mp4,34691,,,DEFENSE,LB,MIKE (middle),0.067,True,False,0.400,Average,,,Average
End Zone - Clip 086.mp4,34698,,,DEFENSE,SLOT,Nickel/Slot,0.053,False,False,0.934,Developmental,,0.073,Below Average
End Zone - Clip 086.mp4,34708,,,DEFENSE,CB,Press,0.069,False,False,0.100,Elite,,0.175,Elite
End Zone - Clip 086.mp4,34719,,,DEFENSE,SLOT,Nickel/Slot,0.051,False,False,0.434,Average,,0.124,Above Average
End Zone - Clip 087.mp4,35091,,,DEFENSE,DL,5-tech,0.012,True,True,0.167,Elite,,,Elite
End Zone - Clip 087.mp4,35252,,,DEFENSE,LB,WILL (weak),0.059,True,False,0.067,Elite,,,Elite
End Zone - Clip 087.mp4,35271,,,DEFENSE,DL,1-tech,0.018,True,True,0.234,Above Average,,,Above Average
End Zone - Clip 087.mp4,35288,,,DEFENSE,EDGE,DE (down),0.005,False,True,0.133,Elite,,,Elite
End Zone - Clip 087.mp4,35302,,,DEFENSE,DL,1-tech,0.019,True,True,0.167,Elite,,,Elite
End Zone - Clip 087.mp4,35338,1,,DEFENSE,DL,5-tech,0.275,True,False,0.234,Above Average,,,Above Average
End Zone - Clip 088.mp4,35837,,,DEFENSE,SLOT,Nickel/Slot,0.064,False,False,,,,0.002,Average
End Zone - Clip 088.mp4,35854,,,DEFENSE,CB,Off (5-7 yards),0.088,False,False,,,,0.001,Average
End Zone - Clip 089.mp4,36119,,,DEFENSE,LB,SAM (strong),0.071,True,False,0.334,Above Average,,,Above Average
End Zone - Clip 089.mp4,36122,,,DEFENSE,LB,WILL (weak),0.105,True,False,0.400,Average,,,Average
End Zone - Clip 089.mp4,36125,,,DEFENSE,LB,MIKE (middle),0.085,True,False,0.567,Below Average,,,Below Average
End Zone - Clip 090.mp4,36299,,,DEFENSE,DL,0-tech (Nose),0.023,True,True,0.067,Elite,0.009,,Elite
End Zone - Clip 090.mp4,36306,,,DEFENSE,DL,3-tech,0.046,True,False,0.167,Elite,0.059,,Elite
End Zone - Clip 090.mp4,36332,,,DEFENSE,DL,1-tech,0.064,True,False,,,,,Average
End Zone - Clip 090.mp4,36378,,,DEFENSE,EDGE,DE (down),0.053,False,False,0.267,Above Average,0.050,,Above Average
End Zone - Clip 090.mp4,36393,,,DEFENSE,DL,1-tech,0.021,True,True,0.267,Above Average,0.039,,Above Average
End Zone - Clip 090.mp4,36394,,,DEFENSE,CB,Off (5-7 yards),0.120,False,False,0.200,Elite,,0.009,Elite
End Zone - Clip 090.mp4,36406,,,DEFENSE,EDGE,DE (down),0.061,False,False,0.300,Average,0.059,,Average
End Zone - Clip 091.mp4,36608,,,DEFENSE,DL,0-tech (Nose),0.004,True,True,0.200,Above Average,,,Above Average
End Zone - Clip 091.mp4,36658,,,DEFENSE,LB,SAM (strong),0.076,True,False,0.868,Developmental,,,Below Average
End Zone - Clip 091.mp4,36815,,,DEFENSE,EDGE,OLB (up),0.050,False,False,,,,,Average
End Zone - Clip 091.mp4,36906,,,DEFENSE,EDGE,DE (down),0.018,False,True,1.101,Developmental,,,Below Average
End Zone - Clip 092.mp4,37186,,,DEFENSE,UNKNOWN,,0.163,True,False,0.267,Above Average,,,Above Average
End Zone - Clip 092.mp4,37192,,,DEFENSE,CB,Deep,0.197,False,False,0.267,Above Average,,0.053,Above Average
End Zone - Clip 093.mp4,37327,,,DEFENSE,EDGE,DE (down),0.024,True,True,,,,,Average
End Zone - Clip 093.mp4,37358,,,DEFENSE,LB,SAM (strong),0.059,True,False,0.133,Elite,,,Elite
End Zone - Clip 093.mp4,37390,,,DEFENSE,DL,5-tech,0.002,True,True,0.167,Elite,0.056,,Elite
End Zone - Clip 093.mp4,37407,,,DEFENSE,EDGE,DE (down),0.001,False,True,0.100,Elite,0.068,,Elite
End Zone - Clip 094.mp4,37517,,,DEFENSE,EDGE,DE (down),0.028,False,True,0.167,Elite,,,Elite
End Zone - Clip 094.mp4,37523,,,DEFENSE,CB,Off (5-7 yards),0.096,False,False,0.334,Above Average,,0.084,Above Average
End Zone - Clip 094.mp4,37571,,,DEFENSE,LB,SAM (strong),0.069,True,False,0.133,Elite,,,Elite
End Zone - Clip 096.mp4,38581,,,DEFENSE,LB,WILL (weak),0.080,True,False,0.334,Above Average,,,Above Average
End Zone - Clip 096.mp4,38607,,,DEFENSE,LB,MIKE (middle),0.046,True,False,0.367,Average,,,Average
End Zone - Clip 096.mp4,38617,,,DEFENSE,EDGE,OLB (up),0.047,True,False,,,,,Average
End Zone - Clip 097.mp4,38903,,,DEFENSE,S,Strong Safety,0.410,True,False,0.300,Above Average,,0.078,Above Average
End Zone - Clip 097.mp4,38920,,,DEFENSE,S,Deep half,0.379,True,False,0.433,Average,,0.058,Average
End Zone - Clip 097.mp4,38934,,,DEFENSE,S,Strong Safety,0.408,True,False,,,,,Average
End Zone - Clip 097.mp4,38936,,,DEFENSE,S,Free Safety (centerfield),0.405,True,False,0.333,Above Average,,0.053,Above Average
End Zone - Clip 097.mp4,38939,,,DEFENSE,S,Strong Safety,0.389,True,False,0.267,Above Average,,0.115,Elite
End Zone - Clip 098.mp4,39308,,,DEFENSE,EDGE,DE (down),0.015,False,True,0.367,Average,,,Average
End Zone - Clip 098.mp4,39333,,,DEFENSE,S,Deep half,0.417,False,False,0.367,Average,,0.031,Average
End Zone - Clip 098.mp4,39341,,,DEFENSE,EDGE,DE (down),0.155,False,False,0.233,Above Average,0.169,,Elite
End Zone - Clip 098.mp4,39412,,,DEFENSE,S,Free Safety (centerfield),0.427,True,False,0.333,Above Average,,0.024,Above Average
End Zone - Clip 098.mp4,39508,,,DEFENSE,LB,MIKE (middle),0.126,True,False,0.233,Elite,,,Elite
End Zone - Clip 098.mp4,39512,,,DEFENSE,EDGE,DE (down),0.189,True,False,0.300,Above Average,0.192,,Elite
End Zone - Clip 098.mp4,39540,,,DEFENSE,DL,5-tech,0.171,True,False,0.700,Developmental,0.184,,Average
End Zone - Clip 098.mp4,39595,,,DEFENSE,DL,0-tech (Nose),0.119,True,False,0.233,Above Average,,,Above Average
End Zone - Clip 098.mp4,39597,,,DEFENSE,DL,1-tech,0.141,True,False,0.233,Above Average,0.150,,Elite
End Zone - Clip 098.mp4,39604,,,DEFENSE,S,Deep half,0.422,False,False,0.200,Elite,,0.102,Elite
End Zone - Clip 099.mp4,39837,,,DEFENSE,S,Strong Safety,0.398,True,False,0.967,Developmental,,0.006,Below Average
End Zone - Clip 100.mp4,40783,,,DEFENSE,S,Strong Safety,0.401,True,False,,,,0.001,Average
End Zone - Clip 101.mp4,41113,,,DEFENSE,CB,Deep,0.265,False,False,0.234,Elite,,0.010,Elite
End Zone - Clip 101.mp4,41239,,,DEFENSE,EDGE,DE (down),0.061,False,False,0.300,Average,0.048,,Average
End Zone - Clip 101.mp4,41273,,,DEFENSE,EDGE,DE (down),0.059,False,False,1.468,Developmental,0.056,,Below Average
End Zone - Clip 101.mp4,41279,,,DEFENSE,EDGE,DE (down),0.030,False,False,0.500,Below Average,0.030,,Below Average
End Zone - Clip 101.mp4,41290,,,DEFENSE,EDGE,DE (down),0.043,False,False,0.300,Average,,,Average
End Zone - Clip 101.mp4,41293,,,DEFENSE,EDGE,DE (down),0.026,False,True,0.434,Below Average,0.028,,Below Average
End Zone - Clip 101.mp4,41304,,,DEFENSE,EDGE,DE (down),0.061,False,False,,,,,Average
End Zone - Clip 101.mp4,41308,,,DEFENSE,EDGE,DE (down),0.030,True,False,0.467,Below Average,0.029,,Below Average
End Zone - Clip 101.mp4,41331,,,DEFENSE,DL,3-tech,0.025,True,True,0.367,Average,0.025,,Average
End Zone - Clip 101.mp4,41338,,,DEFENSE,EDGE,DE (down),0.072,False,False,0.067,Elite,,,Elite
End Zone - Clip 101.mp4,41344,,,DEFENSE,DL,1-tech,0.061,True,False,0.067,Elite,,,Elite
End Zone - Clip 101.mp4,41345,,,DEFENSE,EDGE,DE (down),0.038,False,False,0.300,Average,,,Average
End Zone - Clip 102.mp4,41948,,,DEFENSE,EDGE,OLB (up),0.048,True,False,,,,,Average
End Zone - Clip 102.mp4,41995,,,DEFENSE,SLOT,Nickel/Slot,0.101,False,False,,,,0.006,Average
End Zone - Clip 102.mp4,41998,,,DEFENSE,SLOT,Nickel/Slot,0.096,False,False,,,,0.007,Average
End Zone - Clip 102.mp4,41999,,,DEFENSE,DL,1-tech,0.025,True,True,0.400,Below Average,,,Below Average
End Zone - Clip 102.mp4,42004,,,DEFENSE,S,Free Safety (centerfield),0.256,True,False,,,,0.003,Average
End Zone - Clip 102.mp4,42006,,,DEFENSE,DL,0-tech (Nose),0.028,True,True,,,,,Average
End Zone - Clip 102.mp4,42009,,,DEFENSE,LB,SAM (strong),0.044,True,False,0.234,Elite,,,Elite
End Zone - Clip 102.mp4,42014,,,DEFENSE,S,Deep half,0.230,True,False,0.033,Elite,,0.495,Elite
End Zone - Clip 103.mp4,42117,,,DEFENSE,S,Deep half,0.217,False,False,0.167,Elite,,0.066,Elite
End Zone - Clip 103.mp4,42144,,,DEFENSE,S,Strong Safety,0.253,True,False,0.133,Elite,,0.101,Elite
End Zone - Clip 103.mp4,42152,,,DEFENSE,CB,Deep,0.426,False,False,,,,0.004,Average
End Zone - Clip 103.mp4,42199,,,DEFENSE,S,Free Safety (centerfield),0.201,True,False,,,,0.003,Average
End Zone - Clip 104.mp4,42611,,,DEFENSE,UNKNOWN,,0.194,True,False,0.500,Below Average,,,Below Average
End Zone - Clip 104.mp4,42617,,,DEFENSE,EDGE,DE (down),0.019,False,True,,,,,Average
End Zone - Clip 104.mp4,42627,,,DEFENSE,EDGE,DE (down),0.029,False,True,,,,,Average
End Zone - Clip 105.mp4,42910,,,DEFENSE,LB,WILL (weak),0.110,True,False,0.033,Elite,,,Elite
End Zone - Clip 105.mp4,43029,,,DEFENSE,CB,Press,0.066,False,False,0.033,Elite,,0.079,Elite
End Zone - Clip 105.mp4,43115,,,DEFENSE,LB,MIKE (middle),0.078,True,False,0.067,Elite,,,Elite
End Zone - Clip 105.mp4,43184,,,DEFENSE,LB,WILL (weak),0.080,True,False,0.033,Elite,,,Elite
End Zone - Clip 105.mp4,43196,,,DEFENSE,LB,SAM (strong),0.078,True,False,0.033,Elite,,,Elite
End Zone - Clip 105.mp4,43216,,,DEFENSE,LB,SAM (strong),0.071,True,False,0.067,Elite,,,Elite
End Zone - Clip 105.mp4,43223,,,DEFENSE,CB,Deep,0.201,False,False,,,,,Average
End Zone - Clip 105.mp4,43235,,,DEFENSE,CB,Press,0.058,False,False,0.033,Elite,,0.064,Elite
End Zone - Clip 105.mp4,43238,,,DEFENSE,LB,MIKE (middle),0.076,True,False,0.033,Elite,,,Elite
End Zone - Clip 107.mp4,44060,,,DEFENSE,EDGE,OLB (up),0.048,False,False,0.234,Above Average,,,Above Average
End Zone - Clip 107.mp4,44091,,,DEFENSE,LB,MIKE (middle),0.119,True,False,0.033,Elite,,,Elite
End Zone - Clip 107.mp4,44158,,,DEFENSE,LB,WILL (weak),0.076,True,False,0.067,Elite,,,Elite
End Zone - Clip 108.mp4,44246,,,DEFENSE,LB,WILL (weak),0.148,True,False,0.100,Elite,,,Elite
End Zone - Clip 108.mp4,44292,,,DEFENSE,SLOT,Nickel/Slot,0.096,False,False,0.133,Elite,,0.064,Elite
End Zone - Clip 108.mp4,44316,,,DEFENSE,LB,SAM (strong),0.117,True,False,0.100,Elite,,,Elite
End Zone - Clip 108.mp4,44323,,,DEFENSE,LB,WILL (weak),0.142,True,False,0.033,Elite,,,Elite
End Zone - Clip 108.mp4,44341,,,DEFENSE,LB,SAM (strong),0.148,True,False,0.067,Elite,,,Elite
End Zone - Clip 108.mp4,44365,1,,DEFENSE,EDGE,DE (down),0.242,False,False,0.100,Elite,,,Elite
End Zone - Clip 108.mp4,44374,,,DEFENSE,LB,WILL (weak),0.105,True,False,0.100,Elite,,,Elite
End Zone - Clip 108.mp4,44388,,,DEFENSE,UNKNOWN,,0.172,True,False,0.067,Elite,,,Elite
End Zone - Clip 108.mp4,44396,,,DEFENSE,CB,Off (5-7 yards),0.103,False,False,0.033,Elite,,0.028,Elite
End Zone - Clip 109.mp4,44655,,,DEFENSE,DL,0-tech (Nose),0.084,True,False,0.067,Elite,,,Elite
End Zone - Clip 109.mp4,44691,,,DEFENSE,CB,Off (5-7 yards),0.137,False,False,0.100,Elite,,0.024,Elite
End Zone - Clip 109.mp4,44693,,,DEFENSE,DL,0-tech (Nose),0.048,True,False,0.100,Elite,0.130,,Elite
End Zone - Clip 109.mp4,44697,,,DEFENSE,EDGE,DE (down),0.098,False,False,0.100,Elite,0.157,,Elite
End Zone - Clip 109.mp4,44748,,,DEFENSE,EDGE,DE (down),0.036,True,False,0.067,Elite,0.113,,Elite
End Zone - Clip 109.mp4,44754,,,DEFENSE,DL,3-tech,0.088,True,False,0.133,Elite,0.165,,Elite
End Zone - Clip 109.mp4,44756,,,DEFENSE,EDGE,DE (down),0.079,False,False,0.100,Elite,0.144,,Elite
End Zone - Clip 109.mp4,44775,,,DEFENSE,EDGE,DE (down),0.102,True,False,0.100,Elite,0.178,,Elite
End Zone - Clip 109.mp4,44777,,,DEFENSE,EDGE,DE (down),0.101,False,False,,,,,Average
End Zone - Clip 109.mp4,44780,,,DEFENSE,DL,3-tech,0.090,True,False,0.067,Elite,0.164,,Elite
End Zone - Clip 109.mp4,44797,,,DEFENSE,DL,5-tech,0.065,True,False,0.033,Elite,,,Elite
End Zone - Clip 109.mp4,44805,,,DEFENSE,EDGE,DE (down),0.079,True,False,,,,,Average
End Zone - Clip 110.mp4,44871,,,DEFENSE,DL,5-tech,0.051,True,False,0.067,Elite,,,Elite
End Zone - Clip 110.mp4,44833,,,DEFENSE,DL,1-tech,0.028,True,True,0.033,Elite,,,Elite
End Zone - Clip 110.mp4,44891,,,DEFENSE,EDGE,DE (down),0.057,False,False,0.067,Elite,,,Elite
End Zone - Clip 110.mp4,44910,,,DEFENSE,EDGE,DE (down),0.006,False,True,0.067,Elite,0.010,,Elite
End Zone - Clip 110.mp4,44926,,,DEFENSE,DL,0-tech (Nose),0.029,True,True,0.133,Elite,0.027,,Elite
